case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Orientation_deg,12.983973975635825,14.488430895051433,-1.5044569194156079
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,560.1054353260495,250.23618188780804,309.86925343824146
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,14.765735269074236,3.9003925294832373,10.865342739590998
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,4.04536372125028,10.075075101711047,-6.029711380460767
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,1.8574004927572871,1.4978481256882803,0.35955236706900684
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.09555214269768,52.49448374930952,-0.39893160661184623
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1101.0961687073484,442.9536276823017,658.1425410250467
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1104.2003867090332,424.0173868224805,680.1829998865527
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,12.983973975635825,12.07762000969241,0.9063539659434152
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,560.1054353260495,485.9370053850239,74.16842994102558
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,14.765735269074236,2.2643471202154446,12.50138814885879
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,4.04536372125028,2.269914382830028,1.7754493384202519
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,1.8574004927572871,0.3957945649553917,1.4616059278018954
aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch01__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.37890832587203,59.06488850081057,-6.6859801749385355
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,970.9306475426102,508.3686779123949,462.56196963021534
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,958.575121281329,497.8338965533573,460.74122472797166
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Orientation_deg,9.822317805608472,9.682389833711607,0.13992797189686534
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,444.38199318348825,238.49777771068273,205.88421547280552
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,10.043959851102981,11.630166196647567,-1.5862063455445856
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,4.856818718090366,3.593553497018868,1.2632652210714985
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,1.8685992408981527,0.39527946943269027,1.4733197714654624
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.37890832587203,58.97006535519436,-6.591157029322325
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,970.9306475426102,326.60910255630006,644.3215449863102
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,958.575121281329,318.6373219247392,639.9377993565897
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,9.822317805608472,9.656229653568477,0.16608815203999505
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,444.38199318348825,441.3145535492603,3.0674396342279238
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,10.043959851102981,12.825486094408948,-2.781526243305967
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,4.856818718090366,4.567259026837648,0.28955969125271874
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,1.8685992408981527,0.6201415770319011,1.2484576638662515
aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch02__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,50.93926118351488,50.13874949830574,0.8005116852091376
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1451.6445914291685,672.5209582291418,779.1236332000267
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,1456.1961214852947,642.1474900802101,814.0486314050846
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Orientation_deg,17.16676574163828,9.577396345570703,7.5893693960675765
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,1229.1232999964852,1158.2094978177565,70.9138021787287
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,33.231549990001575,7.465437964525159,25.766112025476417
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,10.684153731538453,4.052603894465787,6.631549837072666
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,2.8166080268639044,1.977298959941067,0.8393090669228374
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,50.93926118351488,50.048516754913656,0.8907444286012236
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1451.6445914291685,566.7706203732229,884.8739710559456
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1456.1961214852947,569.8787233774225,886.3173981078722
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,17.16676574163828,10.064448892791187,7.102316848847092
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,1229.1232999964852,586.9169840884203,642.2063159080649
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,33.231549990001575,10.150657234841386,23.08089275516019
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,10.684153731538453,2.6749398310388353,8.009213900499617
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,2.8166080268639044,0.7975675702532148,2.0190404566106896
aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch04__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,57.162204849280045,56.22917723648974,0.9330276127903048
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1581.1352878188382,709.1317913225797,872.0034964962584
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,1573.7135596351764,692.4508593626151,881.2627002725612
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Orientation_deg,15.683116761331831,9.017768379011132,6.665348382320699
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,1253.7996694277324,891.4524972670573,362.3471721606751
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,19.39375075485259,8.90700816398119,10.4867425908714
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,11.69264484214372,4.8051028359721375,6.887542006171582
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,2.7973582886293595,1.8411598472878252,0.9561984413415343
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,57.162204849280045,56.152484804343466,1.0097200449365786
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1581.1352878188382,595.5214257388662,985.6138620799719
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1573.7135596351764,572.8489239471226,1000.8646356880538
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,15.683116761331831,9.235535915793598,6.4475808455382335
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,1253.7996694277324,594.0263888269103,659.7732806008221
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,19.39375075485259,14.589056209169112,4.804694545683478
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,11.69264484214372,3.3063332754561694,8.38631156668755
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,2.7973582886293595,0.9756176592311396,1.82174062939822
aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch05__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,61.6598013603726,61.40848576432369,0.2513155960489044
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,367.6395726564304,334.96000853901484,32.679564117415566
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,268.5406495107127,241.03712961794216,27.503519892770527
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Orientation_deg,73.68728649019192,69.6724969301209,4.014789560071023
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,209.40405858091984,752.2194444605667,-542.8153858796469
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,66.59318528480497,124.12178709564634,-57.528601810841366
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,135.31414650164425,133.92750699756792,1.386639504076328
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,8.622986608888228,9.12983503672971,-0.5068484278414829
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,61.6598013603726,61.15038983855251,0.5094115218200841
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,367.6395726564304,329.08885046984057,38.55072218658984
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,268.5406495107127,239.33422996667107,29.20641954404161
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,73.68728649019192,69.53538878993082,4.151897700261102
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,209.40405858091984,245.3359778319472,-35.93191925102735
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,66.59318528480497,143.34273131960944,-76.74954603480447
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,135.31414650164425,133.95696619427838,1.3571803073658657
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,8.622986608888228,9.212989161102513,-0.5900025522142851
aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch06__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.53788655992907,57.46503573750785,-4.927149177578777
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1074.2501894857792,593.2801575161542,480.970031969625
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,1062.190528270237,588.6809531776792,473.50957509255795
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Orientation_deg,13.120999344023542,9.352002292801457,3.768997051222085
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,1443.437971671866,157.45660769906937,1285.9813639727968
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,5.4347135961251825,18.1934636000213,-12.758750003896118
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,8.547226554005162,5.5586709700703905,2.9885555839347715
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,2.047842279704084,0.7682874540780322,1.2795548256260518
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.53788655992907,57.57002756428546,-5.03214100435639
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1074.2501894857792,381.9402351507034,692.3099543350758
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1062.190528270237,376.08305650166864,686.1074717685685
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,13.120999344023542,9.196147527639408,3.924851816384134
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,1443.437971671866,417.8034476207378,1025.6345240511282
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,5.4347135961251825,16.283267830932708,-10.848554234807526
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,8.547226554005162,5.1440118441826455,3.4032147098225165
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,2.047842279704084,0.635841284426361,1.412000995277723
aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch07__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,PA-MPJPE_mm,52.15464631695441,53.36567491464906,-1.21102859769465
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1584.7158302836997,612.2742176343219,972.4416126493778
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Anchor-root_mm,1591.6319105444927,596.0806771775891,995.5512333669036
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Orientation_deg,17.253566033515586,10.06109680617052,7.192469227345066
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Seam-root_mm,1507.2853451652377,1249.6888728113483,257.59647235388934
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Seam-orientation_deg,22.15915180856688,19.647320205167958,2.511831603398921
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Camera-rotation_deg,12.807092660022688,4.664360364686408,8.14273229533628
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Camera-translation_m,2.8102055623573716,1.7067835676293366,1.103421994728035
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,Human3R,m0_strict_human3r,Coverage,0.98,0.9933333333333333,0.013333333333333308
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,52.15464631695441,53.178375213623475,-1.0237288966690627
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1584.7158302836997,453.2176696610459,1131.4981606226538
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1591.6319105444927,449.3279071042494,1142.3040034402434
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,17.253566033515586,10.250984538876207,7.002581494639379
aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,aist__gMH_sBM_cAll_d24_mMH3_ch10__cs150,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,1507.2853451652377,649.187206082182,858.0981390830557
