ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
2.7181952498646096,0.01932421672294588,0.17435897435897435,0.18230563002680966,162.56249076525214,110.36292733116038,0.19101123595505617,986.6144437139172,424.5348724182036,large,ego_test_tennis_009_tennis_large_cam01_cam07_b00601,egohumans,existing_paper_result,Shot3R,,streaming,009_tennis
0.9059245540663771,0.01990683019049285,0.5333333333333333,0.5024154589371981,79.12563972230296,58.38259784483729,0.4748858447488584,737.8295566323341,295.1814505647477,small,ego_test_tennis_009_tennis_small_cam09_cam10_b00601,egohumans,existing_paper_result,Shot3R,,streaming,009_tennis
4.75001846406012,0.011665017041629012,0.21,0.15681233933161953,189.62083608524853,120.65805151642992,0.2222222222222222,405.24616861664714,342.2943502914653,extreme,ego_test_volleyball_001_volleyball_extreme_cam02_cam09_b00301,egohumans,existing_paper_result,Shot3R,,streaming,001_volleyball
1.3086034163819904,0.0077911953930347895,0.0625,0.045454545454545456,126.23978780659917,78.02111917545311,0.08223684210526316,1019.0871705928787,513.8239673813605,small,ego_test_volleyball_001_volleyball_small_cam11_cam12_b00301,egohumans,existing_paper_result,Shot3R,,streaming,001_volleyball
5.801994833448834,0.016805966003874104,0.2075,0.15881561238223418,220.21235557903498,158.27779224691955,0.24198250728862974,952.7403582781569,370.08905871139154,extreme,ego_test_volleyball_002_volleyball_extreme_cam09_cam02_b00301,egohumans,existing_paper_result,Shot3R,,streaming,002_volleyball
2.5893626050583083,0.008645846415796146,0.2975,0.30451612903225805,102.9842471083389,67.09841734642589,0.31733333333333336,545.4258773437253,295.60718209239326,medium,ego_test_volleyball_002_volleyball_medium_cam06_cam12_b00301,egohumans,existing_paper_result,Shot3R,,streaming,002_volleyball
1.690955647460561,0.023309769777011248,0.28055555555555556,0.3110419906687403,83.50679221207696,58.55972615714384,0.3568904593639576,1031.6039490935416,397.3840569075249,small,ego_test_volleyball_002_volleyball_small_cam11_cam12_b00301,egohumans,existing_paper_result,Shot3R,,streaming,002_volleyball
5.404872514141387,0.012847700542004842,0.0525,0.03857566765578635,197.52798198307175,146.8721749632497,0.07664233576642336,834.3914138817936,540.3665607815202,extreme,ego_test_volleyball_004_volleyball_extreme_cam02_cam09_b00301,egohumans,existing_paper_result,Shot3R,,streaming,004_volleyball
2.0754534139575904,0.003993305244608402,0.175,0.19142857142857142,139.17723620418488,92.97019647730397,0.23333333333333334,877.6467758997866,544.234094109501,medium,ego_test_volleyball_004_volleyball_medium_cam12_cam06_b00301,egohumans,existing_paper_result,Shot3R,,streaming,004_volleyball
1.0840736253851977,0.007586635677620869,0.3075,0.34893617021276596,87.5303662906307,65.82505140231302,0.40327868852459015,631.1476445597096,273.629311142388,small,ego_test_volleyball_004_volleyball_small_cam11_cam12_b00301,egohumans,existing_paper_result,Shot3R,,streaming,004_volleyball
6.592954681048302,2.71799991845092,0.065,0.05450733752620545,200.84862137227452,107.17737261187091,0.04693140794223827,,,large,ego_test_badminton_001_badminton_large_cam11_cam15_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_badminton
4.135852005594122,3.64435508071881,0.065,0.039907904834996163,200.84857197676845,107.17736128904492,0.028792912513842746,,,medium,ego_test_badminton_001_badminton_medium_cam02_cam15_b00301,egohumans,success,OnlineHMR,,semi_online_tracking_global_camera,001_badminton
