case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,433.85280320041124,1138.7123269300937,-704.8595237296825
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,59.35431957928638,50.56754608728645,8.78677349199993
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,157.73107526436567,88.69475370158594,69.03632156277973
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,9.804498037845665,6.643874314191874,3.1606237236537913
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,89.79146998365157,51.56393065965005,38.22753932400152
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.190718106487132,4.552670289285112,1.63804781720202
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,0.9933333333333333,0.013333333333333308
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,57.93612518435262,56.796754405091534,1.1393707792610854
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,461.09713781004496,1076.8714051864624,-615.7742673764175
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,294.6621762227578,1002.1591607259771,-707.4969845032193
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,111.29410679010992,65.31201516635717,45.98209162375275
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,433.85280320041124,919.7725632269127,-485.9197600265014
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,59.35431957928638,47.20432766883086,12.149991910455526
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,157.73107526436567,87.85656144933232,69.87451381503335
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,9.804498037845665,6.754683706368925,3.04981433147674
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,89.79146998365157,52.473891156269204,37.31757882738236
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.190718106487132,3.9348643100252936,2.255853796461839
aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR4_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,0.9933333333333333,0.013333333333333308
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,60.5027351870945,65.33294790506113,-4.830212717966631
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,527.631259857906,1387.8342562228895,-860.2029963649835
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,424.55610022242934,1316.7001889590147,-892.1440887365853
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,106.72146373687735,64.52965237291681,42.19181136396054
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,380.28162815440544,961.6912354334621,-581.4096072790567
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,42.80159117051972,49.70722949915462,-6.9056383286349
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,157.73066387366814,90.88841931976181,66.84224455390633
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,9.787953352359388,6.859958406817594,2.927994945541794
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,89.79178811482771,50.66222353628325,39.12956457854446
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.187408189491396,4.2191835081232,1.9682246813681967
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,60.5027351870945,65.04850291222077,-4.545767725126268
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,527.631259857906,1023.6281125543462,-495.9968526964402
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,424.55610022242934,946.4856624193094,-521.92956219688
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,106.72146373687735,63.50389167349809,43.217572063379265
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,380.28162815440544,903.9081643095371,-523.6265361551317
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,42.80159117051972,44.82570334713722,-2.0241121766175
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,157.73066387366814,89.4252903914542,68.30537348221394
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,9.787953352359388,6.757869081686697,3.030084270672691
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,89.79178811482771,49.5180698372898,40.27371827753791
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.187408189491396,3.80855042133705,2.3788577681543464
aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,61.45058989230748,59.62677834097775,1.823811551329726
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,999.0841661760164,277.7447535534691,721.3394126225473
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,955.4191571200555,220.82605559410507,734.5931015259505
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,59.582908970460664,38.42249988199995,21.160409088460717
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,473.83967257380857,1281.5422358594521,-807.7025632856436
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,47.44814993411461,76.92249922342147,-29.474349289306858
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,71.84994216014219,50.490273476945895,21.359668683196297
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.68940479229763,3.5034022104902074,2.1860025818074225
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,112.75628059350394,93.44142283146846,19.314857762035487
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.805197100651923,7.6076807091466,0.19751639150532263
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,61.45058989230748,59.54041759929596,1.9101722930115201
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,999.0841661760164,854.4973831967671,144.58678297924928
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,955.4191571200555,819.5631095076786,135.85604761237687
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,59.582908970460664,51.74187647015937,7.841032500301296
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,473.83967257380857,1002.2539158267688,-528.4142432529602
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,47.44814993411461,104.27316642104527,-56.825016486930664
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,71.84994216014219,76.71234514203488,-4.862402981892686
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,5.68940479229763,5.8465589045532935,-0.15715411225566367
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,112.75628059350394,120.7045394614411,-7.948258867937156
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.805197100651923,8.401518726873425,-0.5963216262215019
aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,aist__gBR_sBM_cAll_d06_mBR5_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,53.061013338830044,53.058291312991834,0.0027220258382101292
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1575.3737888994337,466.29209201794623,1109.0816968814875
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1560.4224890980684,458.18146696662694,1102.2410221314415
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,14.731186466127387,22.804221246910643,-8.073034780783257
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,556.4219709397192,544.9048293547719,11.517141584947353
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,43.37030561307329,4.097411114788245,39.27289449828505
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,13.279967047120879,28.199139187557094,-14.919172140436215
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,2.7735864374342243,2.348721918831203,0.4248645186030213
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,103.62748244660673,6.971987238596904,96.65549520800982
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,7.578454658928795,0.6379078237524374,6.940546835176358
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,53.061013338830044,52.4171975711996,0.6438157676304428
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1575.3737888994337,408.72450658560695,1166.649282313827
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1560.4224890980684,397.7052133181003,1162.717275779968
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,14.731186466127387,7.967857930340428,6.763328535786958
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,556.4219709397192,623.562540871666,-67.14056993194674
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,43.37030561307329,7.301601774104018,36.06870383896927
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,13.279967047120879,5.695630472420075,7.584336574700804
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,2.7735864374342243,0.7099514079446556,2.0636350294895687
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,103.62748244660673,4.578725937909201,99.04875650869754
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,7.578454658928795,0.7002010515586102,6.878253607370184
aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch01__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,48.48263914353162,47.275565839916574,1.2070733036150472
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1616.5989208638837,463.6152784364116,1152.9836424274722
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,1616.9656948506283,428.9044189807876,1188.0612758698408
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,33.1490587243946,35.15330646193883,-2.004247737544233
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,439.0807401406214,432.6145678176638,6.466172322957618
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,20.50512467217508,40.82627224655784,-20.321147574382763
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,47.505524310584114,50.36662635618896,-2.861102045604845
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,3.6733366496278475,4.120901206971874,-0.4475645573440268
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,62.657845723859424,45.84000159501914,16.817844128840285
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,5.160296336949761,4.099367300040178,1.0609290369095836
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,48.48263914353162,46.672255871856095,1.8103832716755264
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1616.5989208638837,798.7674130475336,817.83150781635
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1616.9656948506283,796.3341545187122,820.6315403319161
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,33.1490587243946,54.7704539699437,-21.621395245549103
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,439.0807401406214,985.7999883936304,-546.719248253009
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,20.50512467217508,80.42450953057548,-59.9193848584004
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,47.505524310584114,81.64406142613996,-34.13853711555584
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,3.6733366496278475,4.798459579939334,-1.1251229303114867
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,62.657845723859424,85.98550038063348,-23.327654656774058
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,5.160296336949761,5.1498556675098595,0.01044066943990174
aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,aist__gHO_sBM_cAll_d21_mHO3_ch02__mc150-3,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,PA-MPJPE_mm,53.06107814927375,50.99485689779218,2.066221251481565
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,530.2293861803594,429.47270475630233,100.75668142405704
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Anchor-root_mm,483.0860188331223,405.15795177792944,77.92806705519286
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Orientation_deg,50.07593228714796,35.45688680620179,14.61904548094617
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-root_mm,126.06263793217538,521.7886022878465,-395.7259643556711
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Seam-orientation_deg,42.01469134854118,99.20185916950877,-57.18716782096759
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-rotation_deg,70.249632646787,46.82851542562684,23.421117221160166
aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,aist__gHO_sBM_cAll_d21_mHO4_ch01__mc150-3,,Human3R,m0_strict_human3r,Camera-translation_m,5.342447756258475,4.108252849383593,1.2341949068748823
