case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1242.2437153123183,1412.288582037712,-170.04486672539383
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1180.0180159568022,1377.7733096784834,-197.75529372168126
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,95.80845120401716,43.70829180266007,52.10015940135709
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,493.8553974954988,1155.631310176065,-661.7759126805662
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,16.69512871399837,49.687378652358824,-32.99224993836046
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,89.08937364677088,54.81370695819542,34.27566668857546
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.660673723048938,4.2264248300734755,2.4342488929754627
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,86.9861626823418,49.41662758159271,37.56953510074909
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.364561540570501,4.04683870393385,2.3177228366366514
aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,aist__gJB_sBM_cAll_d09_mJB5_ch08__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,76.80812564542403,80.97885868570398,-4.170733040279956
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1003.2941582401303,443.3833957732461,559.9107624668842
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,947.9692386593306,396.9079158506713,551.0613228086593
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,47.184778585675254,36.132700862742425,11.052077722932829
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,760.3457910023212,776.1484521356562,-15.802661133334936
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,41.1774831421049,73.81061942726093,-32.633136285156034
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,49.314121428839336,39.792097453932804,9.522023974906531
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,4.709473533348132,3.1692602614091143,1.5402132719390176
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,87.36084584948902,62.97596625342765,24.384879596061374
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.182011692428989,4.934704104044694,1.2473075883842952
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,76.80812564542403,81.52891955349546,-4.720793908071428
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1003.2941582401303,821.8794370024192,181.4147212377111
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,947.9692386593306,780.7793547485956,167.18988391073503
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,47.184778585675254,47.3275934918074,-0.14281490613214487
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,760.3457910023212,697.6643964207087,62.681394581612494
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,41.1774831421049,55.332649013586796,-14.155165871481898
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,49.314121428839336,60.12370304996182,-10.809581621122483
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,4.709473533348132,4.768999742332066,-0.059526208983934126
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,87.36084584948902,45.684251626582814,41.67659422290621
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.182011692428989,4.223931269482519,1.9580804229464697
aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,aist__gJB_sFM_cAll_d09_mJB5_ch20__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,41.05456660331626,53.10236938890585,-12.047802785589589
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1117.0698095442447,724.0988072853008,392.9710022589438
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1083.9991719289906,707.0591559075547,376.9400160214359
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,66.55148829778693,38.95373475112735,27.597753546659582
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,247.5803333996015,1585.9730861127382,-1338.3927527131368
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,34.036853760544,85.8656019821998,-51.82874822165581
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,77.67604023921233,50.664701569100764,27.011338670111563
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.4091050054053005,3.746306930244972,2.6627980751603286
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,87.48023133487304,86.66366569476224,0.8165656401107952
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.059168196488283,4.366130896471802,1.6930373000164813
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,41.05456660331626,53.744380962388476,-12.689814359072216
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1117.0698095442447,1027.517769470727,89.55204007351767
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1083.9991719289906,1010.303874613517,73.69529731547357
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,66.55148829778693,44.23708084267007,22.314407455116864
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,247.5803333996015,1641.325084034205,-1393.7447506346034
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,34.036853760544,39.0909541670635,-5.0541004065195025
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,77.67604023921233,58.1624151796963,19.513625059516023
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.4091050054053005,3.6379820324153513,2.771122972989949
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,87.48023133487304,36.0840089496352,51.39622238523784
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.059168196488283,2.8800769501567665,3.1790912463315166
aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch01__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9933333333333333,1.0,0.00666666666666671
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,37.448455490852474,35.01365857510128,2.4347969157511926
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,2199.4702810869794,539.829842869051,1659.6404382179285
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,2189.002645112824,515.5770512775531,1673.4255938352712
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,23.02312504781634,33.895084505876504,-10.871959458060164
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,653.2931424708994,1253.7172083853538,-600.4240659144544
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,21.349085839391233,70.41738922260426,-49.06830338321302
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,15.540025884603349,51.51065208459722,-35.97062619999387
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,2.365885526471548,5.924351140777339,-3.5584656143057907
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,81.3007317443028,72.0334121954424,9.2673195488604
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,5.574797505137227,3.7268161023976414,1.847981402739586
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,37.448455490852474,34.860387357453355,2.588068133399119
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,2199.4702810869794,736.3409064269181,1463.1293746600613
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,2189.002645112824,742.1244899024553,1446.878155210369
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,23.02312504781634,46.03664586617359,-23.013520818357254
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,653.2931424708994,1144.2611957918884,-490.96805332098904
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,21.349085839391233,40.802388826514,-19.453302987122765
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,15.540025884603349,64.7270926016514,-49.187066717048054
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,2.365885526471548,5.7177096346320155,-3.3518241081604674
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,81.3007317443028,39.170923305877515,42.12980843842528
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,5.574797505137227,3.3304546275767635,2.244342877560464
aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch02__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,47.3031570630354,50.05029677042643,-2.747139707391028
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1512.3045043709255,1645.7557478501092,-133.45124347918363
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,1485.7785608322492,1627.4026849019074,-141.62412406965814
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,93.91094559150568,73.94319869768483,19.967746893820845
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,475.1048563507743,1120.929261920819,-645.8244055700447
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,14.178753531635536,98.38818040673681,-84.20942687510127
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,110.64367495171567,92.9698338338777,17.673841117837966
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.493587915774932,6.320532123382636,0.1730557923922964
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,90.32639513179015,100.67207601807347,-10.345680886283319
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.460791976821444,6.256019735671013,0.20477224115043047
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,47.3031570630354,49.25727979582418,-1.9541227327887825
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1512.3045043709255,1794.737386838797,-282.4328824678714
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,1485.7785608322492,1761.9069059723795,-276.12834514013025
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,93.91094559150568,104.92083327405332,-11.009887682547642
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,475.1048563507743,1765.7751523306058,-1290.6702959798315
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-orientation_deg,14.178753531635536,62.57890178965702,-48.40014825802148
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-rotation_deg,110.64367495171567,133.92826964012747,-23.2845946884118
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Camera-translation_m,6.493587915774932,7.875363309240923,-1.3817753934659907
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-rotation_deg,90.32639513179015,65.31578193801236,25.010613193777786
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Boundary-camera-translation_m,6.460791976821444,4.1977310988610315,2.263060877960412
aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch06__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Coverage,0.9666666666666667,1.0,0.033333333333333326
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,PA-MPJPE_mm,45.2314739732077,43.71270866825148,1.5187653049562186
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,1008.5336562427244,742.3829855757275,266.1506706669969
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Anchor-root_mm,883.9136942494968,615.6630718446771,268.25062240481964
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Orientation_deg,88.0959606700621,119.39464378814704,-31.298683118084938
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Seam-root_mm,338.26171968759337,365.11663296268443,-26.854913275091064
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Seam-orientation_deg,36.695076602665324,73.59495214779395,-36.89987554512862
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Camera-rotation_deg,110.60296640066804,153.48014462486518,-42.87717822419714
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Camera-translation_m,6.739872390126122,9.595532039618956,-2.855659649492834
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-rotation_deg,90.32293305150284,78.39935870007061,11.923574351432237
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Boundary-camera-translation_m,6.464328431456837,5.30964199748275,1.1546864339740877
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,PA-MPJPE_mm,45.2314739732077,43.44941775262109,1.782056220586611
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-MPJPE_mm,1008.5336562427244,1081.5087302399434,-72.97507399721894
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Anchor-root_mm,883.9136942494968,1022.8744797361531,-138.9607854866564
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Orientation_deg,88.0959606700621,121.84060236167619,-33.74464169161409
aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,aist__gJS_sBM_cAll_d03_mJS3_ch07__mc150-4,,BRIDGE3R,m15_bridge3r_fixed_v19,Seam-root_mm,338.26171968759337,1575.579173452278,-1237.3174537646846
