case_id,cluster,angle_stratum,internal_method,internal_method_key,metric,online,internal,internal_advantage
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,203.91810696183734,246.55266324639882,-42.634556284561484
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,148.64787637767657,132.959753547846,15.688122829830576
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,88.91475822172583,98.97635880776637,-10.06160058604054
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,142.65933544237376,416.1098899764647,-273.4505545340909
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,6.976905460522974,134.0119685597017,-127.03506309917873
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,135.00667109012682,57.33252466846421,77.67414642166261
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.037862249343675,1.0570553061650536,0.9808069431786215
mvh150_0024,100025,very_large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,PA-MPJPE_mm,29.245792751180176,31.408639338978823,-2.162846587798647
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,215.8353378297441,338.7345356171498,-122.89919778740568
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Anchor-root_mm,169.82639138330018,324.53478878054193,-154.70839739724175
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Orientation_deg,96.06511983284327,39.910572280703704,56.15454755213956
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Seam-root_mm,,717.6543406403108,
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Seam-orientation_deg,,9.727916042551609,
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Camera-rotation_deg,164.38279037401793,71.86506004519858,92.51773032881935
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Camera-translation_m,2.28806269869716,0.9553593918015473,1.332703306895613
mvh150_0025,100025,extreme,Human3R,m0_strict_human3r,Coverage,0.9733333333333334,1.0,0.026666666666666616
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,29.245792751180176,32.09360331278133,-2.8478105616011575
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,215.8353378297441,258.08421899765614,-42.24888116791203
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,169.82639138330018,168.79092119979515,1.0354701835050264
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Orientation_deg,96.06511983284327,118.91092338856421,-22.84580355572095
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,,289.50954939318154,
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,,132.96079868549947,
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,164.38279037401793,64.64431629006208,99.73847408395585
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.28806269869716,1.618430065140593,0.6696326335565672
mvh150_0025,100025,extreme,BRIDGE3R,m15_bridge3r_full,Coverage,0.9733333333333334,1.0,0.026666666666666616
mvh150_0026,200021,small,Human3R,m0_strict_human3r,PA-MPJPE_mm,28.38281998360305,23.34707685153996,5.035743132063089
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,256.80165246388117,80.56213397146963,176.23951849241155
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Anchor-root_mm,179.87022130434661,63.858383437798715,116.01183786654789
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Orientation_deg,25.25125334195847,17.42553237883969,7.82572096311878
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Seam-root_mm,60.574844404085376,58.67379097380178,1.9010534302835964
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Seam-orientation_deg,12.19870439329658,36.895925376345836,-24.697220983049256
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Camera-rotation_deg,41.03354819983469,29.88140388321493,11.152144316619761
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Camera-translation_m,1.0837833386040705,0.562944041404027,0.5208392972000435
mvh150_0026,200021,small,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,28.38281998360305,23.292699081863404,5.090120901739645
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,256.80165246388117,78.90946685604108,177.89218560784008
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,179.87022130434661,61.880901337671,117.98931996667562
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Orientation_deg,25.25125334195847,20.550885049716605,4.7003682922418655
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,60.574844404085376,51.01506364250611,9.559780761579269
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,12.19870439329658,36.41133495620385,-24.212630562907272
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,41.03354819983469,46.661158976241396,-5.627610776406705
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.0837833386040705,0.8405272543868134,0.24325608421725708
mvh150_0026,200021,small,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,PA-MPJPE_mm,28.375693029086897,23.402235236013667,4.97345779307323
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,220.8565947121419,93.05915254192156,127.79744217022035
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Anchor-root_mm,122.46773666303939,76.83539498222983,45.63234168080956
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Orientation_deg,35.95975495990547,18.13383530350042,17.82591965640505
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Seam-root_mm,83.91229584312077,511.75856032252045,-427.8462644793997
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Seam-orientation_deg,19.59018527385788,28.362851233862685,-8.772665960004804
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Camera-rotation_deg,67.20877082100436,35.6928076596606,31.515963161343763
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Camera-translation_m,1.266285544517705,0.5282659671125248,0.7380195774051802
mvh150_0027,200021,medium,Human3R,m0_strict_human3r,Coverage,0.98,0.9733333333333334,-0.006666666666666599
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,28.375693029086897,23.32374600158582,5.051947027501075
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,220.8565947121419,101.28169032300262,119.57490438913929
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,122.46773666303939,89.27808409120031,33.189652571839076
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Orientation_deg,35.95975495990547,15.741389104450557,20.218365855454913
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,83.91229584312077,621.5632039703481,-537.6509081272274
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,19.59018527385788,34.90334685061934,-15.313161576761463
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,67.20877082100436,41.02092316326275,26.187847657741614
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.266285544517705,0.3673275178583969,0.8989580266593081
mvh150_0027,200021,medium,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,0.9733333333333334,-0.006666666666666599
mvh150_0028,200021,large,Human3R,m0_strict_human3r,PA-MPJPE_mm,29.254287797333983,24.470512128393537,4.7837756689404465
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,157.72649903693804,252.36079893437767,-94.63429989743963
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Anchor-root_mm,127.355249248746,249.959812274993,-122.60456302624699
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Orientation_deg,65.06357951499537,8.429037838671363,56.634541676324005
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Seam-root_mm,205.11948061220562,1341.2672280144445,-1136.147747402239
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Seam-orientation_deg,47.80563284255903,69.0002046144005,-21.194571771841474
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Camera-rotation_deg,110.89085683239185,10.510837470924637,100.3800193614672
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Camera-translation_m,2.176676266550242,0.8275594820377672,1.3491167845124747
mvh150_0028,200021,large,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,0.9733333333333334,-0.019999999999999907
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,29.254287797333983,24.52886747399681,4.725420323337172
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,157.72649903693804,222.1360730705769,-64.40957403363888
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,127.355249248746,220.0371808716778,-92.6819316229318
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,65.06357951499537,9.026031566051852,56.03754794894351
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,205.11948061220562,1245.805233615017,-1040.6857530028115
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,47.80563284255903,94.90725665273753,-47.1016238101785
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,110.89085683239185,16.784702936265756,94.10615389612609
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.176676266550242,1.1682984402024776,1.0083778263477643
mvh150_0028,200021,large,BRIDGE3R,m15_bridge3r_full,Coverage,0.9933333333333333,0.9733333333333334,-0.019999999999999907
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,PA-MPJPE_mm,28.217444215915748,25.9383615579651,2.2790826579506493
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,227.93291053367724,150.7444816089232,77.18842892475405
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Anchor-root_mm,143.53804909025914,75.73962757138304,67.7984215188761
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Orientation_deg,70.45604036545645,87.3920906392149,-16.936050273758454
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Seam-root_mm,81.32304066766103,532.5817279437541,-451.2586872760931
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Seam-orientation_deg,45.07924629645767,143.2230786525677,-98.14383235611002
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Camera-rotation_deg,131.87431460591273,164.25133181082407,-32.37701720491134
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Camera-translation_m,3.181970550587139,2.574448510699965,0.6075220398871743
mvh150_0029,200021,very_large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,28.217444215915748,25.878804771814426,2.3386394441013216
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,227.93291053367724,154.45248284675267,73.48042768692457
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,143.53804909025914,82.26355522043652,61.27449386982262
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,70.45604036545645,87.0392376587159,-16.58319729325946
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,81.32304066766103,547.3716769706568,-466.0486363029958
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,45.07924629645767,144.01407020333144,-98.93482390687377
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,131.87431460591273,150.8617020857529,-18.98738747984018
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,3.181970550587139,2.36945822854875,0.8125123220383892
mvh150_0029,200021,very_large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,PA-MPJPE_mm,28.92979183088268,24.880786425541405,4.049005405341276
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,227.31648488465166,407.1868553498792,-179.87037046522752
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Anchor-root_mm,176.98654538937487,407.6703155712233,-230.68377018184842
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Orientation_deg,85.80492914606442,70.22657551936767,15.578353626696753
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Seam-root_mm,202.43107956798372,804.9239119791987,-602.492832411215
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Seam-orientation_deg,26.99292829619476,169.46319489208935,-142.4702665958946
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Camera-rotation_deg,158.90613098255628,130.69087545344544,28.215255529110834
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Camera-translation_m,1.9912456908893914,1.4503026984346687,0.5409429924547227
mvh150_0030,200021,extreme,Human3R,m0_strict_human3r,Coverage,0.98,0.9733333333333334,-0.006666666666666599
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,28.92979183088268,24.786049597618344,4.143742233264337
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,227.31648488465166,232.66370826047662,-5.347223375824967
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,176.98654538937487,189.24211096118947,-12.2555655718146
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Orientation_deg,85.80492914606442,82.85792648404059,2.9470026620238343
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,202.43107956798372,280.12069772480106,-77.68961815681735
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,26.99292829619476,160.05330660362816,-133.0603783074334
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,158.90613098255628,165.98186111508363,-7.0757301325273545
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.9912456908893914,2.0016006583633055,-0.010354967473914067
mvh150_0030,200021,extreme,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,0.9733333333333334,-0.006666666666666599
mvh150_0031,200022,small,Human3R,m0_strict_human3r,PA-MPJPE_mm,31.023291144388853,27.60046575249941,3.422825391889443
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,90.10058031472514,95.7684588863683,-5.667878571643158
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Anchor-root_mm,65.3559788247725,85.46313503649363,-20.10715621172112
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Orientation_deg,26.01753588387076,21.577402759919014,4.440133123951746
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Seam-root_mm,51.141980046568534,83.38613799049392,-32.24415794392539
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Seam-orientation_deg,16.39522194064835,38.487476222621495,-22.092254281973144
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Camera-rotation_deg,43.485848363969865,36.74333891359826,6.742509450371607
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Camera-translation_m,1.0139906975887436,0.7008773344394299,0.3131133631493137
mvh150_0031,200022,small,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,31.023291144388853,27.79026071167425,3.233030432714603
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,90.10058031472514,81.95043872459085,8.150141590134282
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,65.3559788247725,62.56005900501686,2.795919819755646
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Orientation_deg,26.01753588387076,15.505844161225808,10.511691722644953
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,51.141980046568534,70.00721668190172,-18.86523663533319
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,16.39522194064835,25.455096991739875,-9.059875051091524
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,43.485848363969865,21.548344581352158,21.937503782617707
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.0139906975887436,0.3080051656540404,0.7059855319347033
mvh150_0031,200022,small,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,PA-MPJPE_mm,31.041993064547686,29.866052924689516,1.1759401398581701
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,105.66478762596007,104.60967534929755,1.055112276662527
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Anchor-root_mm,62.82593657605541,74.83351511821593,-12.007578542160516
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Orientation_deg,36.88981901778448,32.783941088894906,4.105877928889576
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Seam-root_mm,62.15131446939914,87.76232640443487,-25.611011935035734
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Seam-orientation_deg,24.825670778849783,55.24153572952726,-30.415864950677474
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Camera-rotation_deg,66.99380024172045,62.83811110406628,4.155689137654171
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Camera-translation_m,1.283260255003201,1.24390971127593,0.03935054372727098
mvh150_0032,200022,medium,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,31.041993064547686,30.017722376628324,1.024270687919362
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,105.66478762596007,95.73633143779332,9.928456188166749
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,62.82593657605541,62.286471862641484,0.5394647134139277
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Orientation_deg,36.88981901778448,25.784786847656765,11.105032170127718
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,62.15131446939914,69.47691789353564,-7.325603424136503
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,24.825670778849783,45.10092056406206,-20.275249785212274
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,66.99380024172045,45.28936374869107,21.704436493029377
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,1.283260255003201,0.5148616435603999,0.7683986114428012
mvh150_0032,200022,medium,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0033,200022,large,Human3R,m0_strict_human3r,PA-MPJPE_mm,30.711167985202373,30.05706764191913,0.6541003432832433
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,332.79886434431563,167.0812604771056,165.71760386721004
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Anchor-root_mm,281.48230417195526,116.06158447069318,165.4207197012621
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Orientation_deg,67.13630648382843,64.86524986634689,2.2710566174815483
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Seam-root_mm,142.92550243316342,188.14301042697954,-45.21750799381613
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Seam-orientation_deg,41.72407813403134,120.48085837122586,-78.75678023719453
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Camera-rotation_deg,113.87204313995171,119.91395040187517,-6.0419072619234555
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Camera-translation_m,3.7401384713581614,2.236242071701747,1.5038963996564143
mvh150_0033,200022,large,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,30.711167985202373,30.093143420043496,0.6180245651588763
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,332.79886434431563,281.37440045005974,51.424463894255894
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,281.48230417195526,250.87828728127351,30.60401689068175
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,67.13630648382843,84.82262496119289,-17.686318477364452
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,142.92550243316342,224.32486620739002,-81.3993637742266
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,41.72407813403134,122.45775060091962,-80.7336724668883
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,113.87204313995171,162.83533443588394,-48.96329129593222
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,3.7401384713581614,2.6724205476595326,1.0677179236986287
mvh150_0033,200022,large,BRIDGE3R,m15_bridge3r_full,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,PA-MPJPE_mm,29.150708971826912,27.513540678163864,1.6371682936630485
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,171.37674952287452,156.27874803610104,15.098001486773484
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Anchor-root_mm,108.75146515768215,72.45991002737632,36.291555130305824
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Orientation_deg,70.87259357298336,86.71600713172388,-15.843413558740522
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Seam-root_mm,169.6168086384412,356.5118670347307,-186.8950583962895
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Seam-orientation_deg,35.11280836950166,151.54759847618274,-116.43479010668108
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Camera-rotation_deg,137.70241968793698,165.24694086048746,-27.544521172550475
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Camera-translation_m,2.207474651516486,2.74975260218504,-0.542277950668554
mvh150_0034,200022,very_large,Human3R,m0_strict_human3r,Coverage,0.98,1.0,0.020000000000000018
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,29.150708971826912,27.701968513659395,1.4487404581675172
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,171.37674952287452,167.30068893753662,4.076060585337899
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,108.75146515768215,74.66165112697257,34.089814030709576
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Orientation_deg,70.87259357298336,87.5597999130555,-16.687206340072137
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,169.6168086384412,246.16429911641458,-76.54749047797338
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,35.11280836950166,163.82886442644138,-128.71605605693972
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,137.70241968793698,168.01648883975042,-30.31406915181344
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.207474651516486,2.9819822039419477,-0.7745075524254617
mvh150_0034,200022,very_large,BRIDGE3R,m15_bridge3r_full,Coverage,0.98,1.0,0.020000000000000018
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,PA-MPJPE_mm,30.08451263900198,30.04780386652077,0.03670877248120874
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,156.8530888210074,441.84871884652256,-284.9956300255152
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Anchor-root_mm,85.49146301898756,418.0023546318607,-332.51089161287314
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Orientation_deg,76.83584826715303,59.88265874224699,16.953189524906037
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Seam-root_mm,153.23566474373996,457.9139862967901,-304.6783215530501
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Seam-orientation_deg,19.210056628759205,154.91136344933423,-135.70130682057504
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Camera-rotation_deg,159.5761120780952,107.53700939787728,52.03910268021792
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Camera-translation_m,2.9315938709611236,1.549689182474838,1.3819046884862856
mvh150_0035,200022,extreme,Human3R,m0_strict_human3r,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,PA-MPJPE_mm,30.08451263900198,30.080567374414148,0.003945264587830621
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-MPJPE_mm,156.8530888210074,349.0979923173396,-192.24490349633223
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Anchor-root_mm,85.49146301898756,319.67131917438314,-234.17985615539558
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Orientation_deg,76.83584826715303,60.79131563650534,16.044532630647687
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Seam-root_mm,153.23566474373996,1211.3395993774866,-1058.1039346337466
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Seam-orientation_deg,19.210056628759205,173.47545437694993,-154.2653977481907
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Camera-rotation_deg,159.5761120780952,75.73411496052525,83.84199711756996
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Camera-translation_m,2.9315938709611236,1.3508768181304363,1.5807170528306873
mvh150_0035,200022,extreme,BRIDGE3R,m15_bridge3r_full,Coverage,0.9933333333333333,1.0,0.00666666666666671
mvh150_0036,200023,small,Human3R,m0_strict_human3r,PA-MPJPE_mm,35.677981774747586,31.017049769812935,4.660932004934651
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Anchor-MPJPE_mm,118.23202223023239,104.53462151137214,13.697400718860251
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Anchor-root_mm,100.41003169130128,80.98345001874362,19.42658167255766
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Orientation_deg,24.02579214969103,18.838868594558758,5.186923555132271
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Seam-root_mm,113.98342905955721,20.279148254903472,93.70428080465373
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Seam-orientation_deg,16.750504917146067,35.63748696285536,-18.886982045709296
mvh150_0036,200023,small,Human3R,m0_strict_human3r,Camera-rotation_deg,43.11799486145738,45.45103321167391,-2.333038350216526
